timestamp,count,plastic,organic,glass,paper,metal,temperature,is_holiday,dayofweek,weekofyear,month,dayofyear,is_weekend,temp_bin,7day_avg,7day_std,temp_7day_avg,14day_avg,14day_std,temp_14day_avg,28day_avg,28day_std,temp_28day_avg,90day_avg,90day_std,temp_90day_avg,lag_1,temp_lag_1,lag_2,temp_lag_2,lag_3,temp_lag_3,lag_7,temp_lag_7,trend,rolling_max_14,rolling_min_14
2024-11-09,17,9,5,1,2,0,8.718882355237028,False,5,45,11,314,1,cold,13.428571428571429,6.241184258807073,3.1086277042402313,13.714285714285714,4.697439096564621,3.342972073665169,14.928571428571429,5.206325009622498,5.716242097334627,18.511111111111113,6.260711171227916,13.536197377066085,22.0,-2.553733856117069,7.0,0.9665471668848431,9.0,-0.4441694371386262,15.0,1.8379387473018503,-0.2272727272727273,22.0,6.0
2024-11-10,10,3,4,1,2,0,4.835732999975756,False,6,45,11,315,1,cold,12.142857142857142,5.814595756329419,3.2457953450777235,13.785714285714286,4.627319733073099,3.210271658219279,14.678571428571429,5.27083921512947,5.584351523807814,18.433333333333334,6.322867362628541,13.375005708458712,17.0,8.718882355237028,22.0,-2.553733856117069,7.0,0.9665471668848431,19.0,3.8755595141133123,-0.4117647058823529,22.0,6.0
2024-11-11,13,9,3,0,1,0,-3.118526697617706,False,0,46,11,316,0,freezing,12.0,5.773502691896282,1.7151438537723698,13.571428571428571,4.586171282558777,2.7439476906969547,14.5,5.23874454850063,5.0280808629836296,18.322222222222223,6.329577044956472,13.152997195215258,10.0,4.835732999975756,17.0,8.718882355237028,22.0,-2.553733856117069,14.0,7.596033741519769,0.30000000000000004,22.0,6.0
2024-11-12,8,5,2,1,0,0,1.419011912232367,False,1,46,11,317,0,cold,12.285714285714286,5.468524655221204,1.4033920633509396,13.071428571428571,4.795258647299984,2.4292463775334103,14.464285714285714,5.28086793411526,4.7458988326817755,18.166666666666668,6.4097012147931895,12.897634977464172,13.0,-3.118526697617706,10.0,4.835732999975756,17.0,8.718882355237028,6.0,3.6012744451823777,-0.3846153846153846,22.0,6.0
2024-11-13,15,8,1,1,3,2,-0.4010765396386558,False,2,46,11,318,0,freezing,13.142857142857142,5.336308693862335,1.4095481915652213,13.285714285714286,4.810702354423616,2.275339898417431,14.535714285714286,5.27384983323309,4.511574037063494,18.155555555555555,6.414364342053637,12.620800190940479,8.0,1.419011912232367,13.0,-3.118526697617706,10.0,4.835732999975756,9.0,-0.4441694371386262,0.875,22.0,6.0
2024-11-14,12,1,9,0,2,0,-0.8597998438210914,False,3,46,11,319,0,freezing,13.857142857142858,4.67006678855068,1.1486414757500878,13.214285714285714,4.822679935289251,2.20106796100965,14.571428571428571,5.252361524809789,4.0921952103632915,17.933333333333334,6.27425630133416,12.403241233554581,15.0,-0.4010765396386558,8.0,1.419011912232367,13.0,-3.118526697617706,7.0,0.9665471668848431,-0.19999999999999996,22.0,6.0
2024-11-15,19,8,7,2,0,2,0.5050786830354626,False,4,46,11,320,0,cold,13.428571428571429,3.8668308667927556,1.585614695629021,13.285714285714286,4.905704237511047,1.8556252279392595,14.607142857142858,5.279865919413555,3.7411739843256497,17.92222222222222,6.271440129537791,12.200920198989024,12.0,-0.8597998438210914,15.0,-0.4010765396386558,8.0,1.419011912232367,22.0,-2.553733856117069,0.5833333333333333,22.0,6.0
2024-11-16,14,5,4,3,1,1,0.8673105749765954,False,5,46,11,321,1,cold,13.0,3.559026084010475,0.46396158416324473,13.214285714285714,4.886064507722565,1.786294644201741,14.178571428571429,4.784648068861261,3.4134734467405434,17.788888888888888,6.225165390961025,11.97230821438826,19.0,0.5050786830354626,12.0,-0.8597998438210914,15.0,-0.4010765396386558,17.0,8.718882355237028,-0.26315789473684215,22.0,6.0
2024-11-17,18,4,8,3,1,2,6.3592073612290445,False,6,46,11,322,1,cold,14.142857142857142,3.716116764786066,0.6816007786280002,13.142857142857142,4.801556524185135,1.963698061852865,14.321428571428571,4.8385303203944385,3.365556608857374,17.744444444444444,6.209020460680455,11.84802664778839,14.0,0.8673105749765954,19.0,0.5050786830354626,12.0,-0.8597998438210914,10.0,4.835732999975756,0.2857142857142858,22.0,6.0
2024-11-18,9,2,6,0,0,1,1.3470247520693595,False,0,47,11,323,0,cold,13.571428571428571,4.197504927816985,1.3195367000118667,12.785714285714286,4.917450424896875,1.5173402768921214,13.964285714285714,4.849453141045539,3.130380938854232,17.61111111111111,6.266899748633744,11.655776632431909,18.0,6.3592073612290445,14.0,0.8673105749765954,19.0,0.5050786830354626,13.0,-3.118526697617706,-0.5,22.0,6.0
2024-11-19,15,7,7,0,1,0,4.813294845928684,False,1,47,11,324,0,cold,14.571428571428571,3.4086724129854216,1.8044342619684834,13.428571428571429,4.535573676110702,1.603913162659715,13.928571428571429,4.837573400178759,3.001445239931919,17.58888888888889,6.2726344203839295,11.52519294502707,9.0,1.3470247520693595,18.0,6.3592073612290445,14.0,0.8673105749765954,8.0,1.419011912232367,0.6666666666666667,22.0,7.0
2024-11-20,17,5,3,5,3,1,2.0605660231295673,False,2,47,11,325,0,cold,14.857142857142858,3.5321651258386413,2.156097485221087,14.0,4.437601569801808,1.7828228383931572,14.214285714285714,4.771498272785648,2.7409032497736527,17.544444444444444,6.2623560758291585,11.312665404456611,15.0,4.813294845928684,9.0,1.3470247520693595,18.0,6.3592073612290445,15.0,-0.4010765396386558,0.1333333333333333,22.0,7.0
2024-11-21,11,4,5,0,1,1,1.7120989424001172,False,3,47,11,326,0,cold,14.714285714285714,3.6839419880650675,2.5235115975384024,14.285714285714286,4.065399430249421,1.8360765366442482,14.214285714285714,4.771498272785648,2.7222382180299745,17.322222222222223,6.133034107665857,11.109354135594748,17.0,2.0605660231295673,15.0,4.813294845928684,9.0,1.3470247520693595,12.0,-0.8597998438210914,-0.3529411764705882,22.0,8.0
2024-11-22,15,3,7,2,0,3,2.77460674825884,False,4,47,11,327,0,cold,14.142857142857142,3.18478525851546,2.8477298925703134,13.785714285714286,3.4234164543303818,2.2166722940996704,13.785714285714286,4.06755129592415,2.615777401206197,17.122222222222224,5.905297141726645,10.902505170583405,11.0,1.7120989424001172,17.0,2.0605660231295673,15.0,4.813294845928684,19.0,0.5050786830354626,0.36363636363636354,19.0,8.0
2024-11-23,15,6,6,0,0,3,0.31508848201821366,False,5,47,11,328,1,cold,14.285714285714286,3.1997023671109597,2.7688410221476873,13.642857142857142,3.3191088437234617,1.6164013031554691,13.678571428571429,3.99122715212939,2.479686688410318,17.055555555555557,5.894886588403318,10.689954936920143,15.0,2.77460674825884,11.0,1.7120989424001172,17.0,2.0605660231295673,14.0,0.8673105749765954,0.0,19.0,8.0
2024-11-24,10,5,3,1,1,0,-7.298183314072327,False,6,47,11,329,1,freezing,13.142857142857142,3.0783421635988963,0.8177852113903487,13.642857142857142,3.3191088437234617,0.7496929950091776,13.714285714285714,3.952094080237503,1.9799823266142274,17.044444444444444,5.907358030572826,10.404823579745253,15.0,0.31508848201821366,15.0,2.77460674825884,11.0,1.7120989424001172,18.0,6.3592073612290445,-0.33333333333333337,19.0,8.0
2024-11-25,12,2,3,2,4,1,-1.1272542483606018,False,0,48,11,330,0,freezing,13.571428571428571,2.5727509827124493,0.4643167827574971,13.571428571428571,3.3446693688334825,0.8919267413846851,13.571428571428571,3.938683474617911,1.817937216040819,17.011111111111113,5.927453636826615,10.167644038821969,10.0,-7.298183314072327,15.0,0.31508848201821366,15.0,2.77460674825884,9.0,1.3470247520693595,0.19999999999999996,19.0,8.0
2024-11-26,15,6,2,1,5,1,-0.7147123046914307,False,1,48,11,331,0,freezing,13.571428571428571,2.5727509827124493,-0.32539852447394785,14.071428571428571,2.947340018866668,0.739517868747271,13.571428571428571,3.938683474617911,1.5843821231403399,16.988888888888887,5.9312435826691345,9.91733837499358,12.0,-1.1272542483606018,10.0,-7.298183314072327,15.0,0.31508848201821366,15.0,4.813294845928684,0.25,19.0,9.0
2024-11-27,10,5,4,0,1,0,-1.3976733084588242,False,2,48,11,332,0,freezing,12.571428571428571,2.3704530408864652,-0.8194327147008609,13.714285714285714,3.1238184579519883,0.6683323852601161,13.5,3.9860869143672217,1.4718361418387722,16.92222222222222,5.976034117229179,9.698011185399176,15.0,-0.7147123046914307,12.0,-1.1272542483606018,10.0,-7.298183314072327,17.0,2.0605660231295673,-0.33333333333333337,19.0,9.0
2024-11-28,13,4,4,0,5,0,3.7329638461115753,False,3,48,11,333,0,cold,12.857142857142858,2.267786838055422,-0.530737728456367,13.785714285714286,3.0928844249234158,0.9963869345410209,13.5,3.9860869143672217,1.5987274477753346,16.633333333333333,5.506788456180569,9.514858506737966,10.0,-1.3976733084588242,15.0,-0.7147123046914307,12.0,-1.1272542483606018,11.0,1.7120989424001172,0.30000000000000004,19.0,9.0
2024-11-29,16,6,2,2,3,3,2.191589414275425,False,4,48,11,334,0,cold,13.0,2.4494897427832325,-0.6140259190254262,13.571428571428571,2.7932414507517214,1.1168519867724467,13.428571428571429,3.919831548048982,1.4862386073558518,16.477777777777778,5.319516278122332,9.309379137758325,13.0,3.7329638461115753,10.0,-1.3976733084588242,15.0,-0.7147123046914307,15.0,2.77460674825884,0.23076923076923084,18.0,9.0
2024-11-30,20,7,9,3,0,1,-1.2628006323568006,False,5,48,11,335,1,freezing,13.714285714285714,3.5923198500080917,-0.8394386496504284,14.0,3.2816506165694346,0.9647011862486327,13.607142857142858,4.103650459036173,1.3754979152251858,16.511111111111113,5.3322096194465045,9.080526361729891,16.0,2.191589414275425,13.0,3.7329638461115753,10.0,-1.3976733084588242,15.0,0.31508848201821366,0.25,20.0,9.0
2024-12-01,16,11,3,1,1,0,2.996765705785899,False,6,48,12,336,1,cold,14.571428571428571,3.258688021128727,0.631268353186461,13.857142857142858,3.1343541319027124,0.7245267822884081,13.5,3.9953676880812448,1.3441124220706355,16.544444444444444,5.319375462013154,8.892200346492434,20.0,-1.2628006323568006,16.0,2.191589414275425,13.0,3.7329638461115753,10.0,-7.298183314072327,-0.19999999999999996,20.0,9.0
2024-12-02,12,2,5,1,3,1,-2.412724935462599,False,0,49,12,337,0,freezing,14.571428571428571,3.258688021128727,0.44762968360046157,14.071428571428571,2.8679739756968696,0.4559732331789825,13.428571428571429,4.003966287538738,0.9866567550355508,16.444444444444443,5.3192698474849,8.616813129067944,16.0,2.996765705785899,20.0,-1.2628006323568006,16.0,2.191589414275425,12.0,-1.1272542483606018,-0.25,20.0,10.0
2024-12-03,7,2,3,1,1,0,-2.3009149275526153,False,1,49,12,338,0,freezing,13.428571428571429,4.314979445958912,0.22102930890600656,13.5,3.4137730085414195,-0.052184607783967545,13.464285714285714,3.939187196262254,0.7758642774378727,16.3,5.39756499406617,8.39693645772704,12.0,-2.412724935462599,16.0,2.996765705785899,20.0,-1.2628006323568006,15.0,-0.7147123046914307,-0.41666666666666663,20.0,7.0
2024-12-04,10,6,4,0,0,0,-0.9723868338298314,False,2,49,12,339,0,freezing,13.428571428571429,4.314979445958912,0.2817845195672913,13.0,3.3741095691478606,-0.2688240975667817,13.5,3.9015666369066326,0.7569993704131868,16.322222222222223,5.367040022372462,8.13804439891904,7.0,-2.3009149275526153,12.0,-2.412724935462599,16.0,2.996765705785899,10.0,-1.3976733084588242,0.4285714285714286,20.0,7.0
2024-12-05,5,2,2,1,0,0,1.4408359050707684,False,3,49,12,340,0,cold,12.285714285714286,5.376314900074416,-0.04566232915282398,12.571428571428571,3.975197831831465,-0.28820002880459233,13.428571428571429,4.040797239164945,0.7739382539198268,16.133333333333333,5.463258277917671,7.919657285477902,10.0,-0.9723868338298314,7.0,-2.3009149275526153,12.0,-2.412724935462599,13.0,3.7329638461115753,-0.5,20.0,5.0
2024-12-06,19,7,5,4,3,0,-1.5560000623399808,False,4,49,12,341,0,freezing,12.714285714285714,5.822779568622032,-0.5810322543835963,12.857142857142858,4.294130929485059,-0.5975290867045081,13.321428571428571,3.8398839819335313,0.8095716036975801,15.955555555555556,5.090001459374001,7.693426261491149,5.0,1.4408359050707684,10.0,-0.9723868338298314,7.0,-2.3009149275526153,16.0,2.191589414275425,2.8,20.0,5.0
2024-12-07,18,4,6,6,2,0,0.06163435482075119,False,5,49,12,342,1,cold,12.428571428571429,5.442338432976021,-0.3918272562153745,13.071428571428571,4.480114794447609,-0.6156329529328983,13.357142857142858,3.8798079917581965,0.5003841751112844,15.9,5.039283879924994,7.465534913061612,19.0,-1.5560000623399808,5.0,1.4408359050707684,10.0,-0.9723868338298314,20.0,-1.2628006323568006,-0.052631578947368474,20.0,5.0
2024-12-08,9,4,2,0,1,2,0.23610183122869177,False,6,49,12,343,1,cold,11.428571428571429,5.318431562567537,-0.786207809723547,13.0,4.540416788730346,-0.07746972826853984,13.321428571428571,3.916286709027099,0.33611163337031785,15.78888888888889,5.080242506032549,7.308139207256596,18.0,0.06163435482075119,19.0,-1.5560000623399808,5.0,1.4408359050707684,16.0,2.996765705785899,-0.5,20.0,5.0
2024-12-09,9,5,2,1,0,1,-0.6100264452081143,False,0,50,12,344,0,freezing,11.0,5.38516480713453,-0.5286794539729064,12.785714285714286,4.660448499852777,-0.040524885186219314,13.178571428571429,4.000496000994,0.42570092809923177,15.755555555555556,5.115104557260816,7.058380317798555,9.0,0.23610183122869177,18.0,0.06163435482075119,19.0,-1.5560000623399808,12.0,-2.412724935462599,0.0,20.0,5.0
2024-12-10,11,7,1,1,2,0,-1.8514805436965687,False,1,50,12,345,0,freezing,11.571428571428571,5.094347941825453,-0.4644745419934711,12.5,4.636809247747827,-0.12172261654372916,13.285714285714286,3.8954593021367705,0.30889762610176985,15.688888888888888,5.137752852126899,6.865935060146151,9.0,-0.6100264452081143,9.0,0.23610183122869177,18.0,0.06163435482075119,7.0,-2.3009149275526153,0.22222222222222232,20.0,5.0
2024-12-11,6,2,3,0,1,0,-2.9867970791925154,False,2,50,12,346,0,freezing,11.0,5.507570547286128,-0.7522474341881402,12.214285714285714,4.917450424896875,-0.23523145731042142,12.964285714285714,4.11395225721008,0.21655046397484629,15.555555555555555,5.231948336495241,6.624578113970132,11.0,-1.8514805436965687,9.0,-0.6100264452081143,9.0,0.23610183122869177,10.0,-0.9723868338298314,-0.4545454545454546,20.0,5.0
2024-12-12,12,10,0,1,1,0,-2.159254811411207,False,3,50,12,347,0,freezing,12.0,4.830458915396507,-1.2665461079712796,12.142857142857142,4.91241978375911,-0.6561042185620486,12.964285714285714,4.11395225721008,0.17014135798948501,15.411111111111111,5.147038953370726,6.40450812013438,6.0,-2.9867970791925154,11.0,-1.8514805436965687,9.0,-0.6100264452081143,5.0,1.4408359050707684,1.0,20.0,5.0
2024-12-13,24,7,9,3,3,2,-5.5667287790738404,False,4,50,12,348,0,freezing,12.714285714285714,6.210590034081209,-1.8395073532189739,12.714285714285714,5.783644996933095,-1.2102698038012818,13.142857142857142,4.478047571532797,-0.04670890851441868,15.377777777777778,5.080426810739026,6.161291587563184,12.0,-2.159254811411207,6.0,-2.9867970791925154,11.0,-1.8514805436965687,19.0,-1.5560000623399808,1.0,24.0,5.0
2024-12-14,23,12,6,0,4,1,-3.9232842892957462,False,5,50,12,349,1,freezing,13.428571428571429,7.138093649734585,-2.408781445235616,12.928571428571429,6.120134308660532,-1.4003043507254922,13.464285714285714,4.849453141045542,-0.21780158223843088,15.477777777777778,5.1412143403949475,5.952064780414096,24.0,-5.5667287790738404,12.0,-2.159254811411207,6.0,-2.9867970791925154,18.0,0.06163435482075119,-0.04166666666666663,24.0,5.0
2024-12-15,14,5,5,0,4,0,-3.629288015077894,False,6,50,12,350,1,freezing,14.142857142857142,6.866065623255969,-2.960979994707986,12.785714285714286,6.066028626432871,-1.873593902215763,13.321428571428571,4.76914132677044,-0.5745335599636787,15.411111111111111,5.120776021870835,5.690527358550857,23.0,-3.9232842892957462,24.0,-5.5667287790738404,12.0,-2.159254811411207,9.0,0.23610183122869177,-0.3913043478260869,24.0,5.0
2024-12-16,16,9,4,1,2,0,-2.534198764228278,False,0,51,12,351,0,freezing,15.142857142857142,6.491753010001025,-3.2358617545680093,13.071428571428571,6.120134308660532,-1.8822706042704545,13.571428571428571,4.717411181354552,-0.7131486855457371,15.377777777777778,5.10689724790153,5.519550344921447,14.0,-3.629288015077894,23.0,-3.9232842892957462,24.0,-5.5667287790738404,9.0,-0.6100264452081143,0.1428571428571428,24.0,5.0
2024-12-17,17,7,6,2,2,0,-4.792691720729261,False,1,51,12,352,0,freezing,16.0,6.244997998398416,-3.656034779858394,13.785714285714286,5.937865084206741,-2.060254660925929,13.642857142857142,4.754836023299468,-1.0562196343549495,15.38888888888889,5.109353494678463,5.258299101734353,16.0,-2.534198764228278,14.0,-3.629288015077894,23.0,-3.9232842892957462,11.0,-1.8514805436965687,0.0625,24.0,5.0
2024-12-18,7,1,4,0,2,0,-3.350332130776986,False,2,51,12,353,0,freezing,16.142857142857142,5.984105932344783,-3.707968358656175,13.571428571428571,6.135825262208126,-2.2301078964221546,13.285714285714286,4.867558083179122,-1.2494659969944693,15.28888888888889,5.184775561966501,5.048976083857668,17.0,-4.792691720729261,16.0,-2.534198764228278,14.0,-3.629288015077894,6.0,-2.9867970791925154,-0.5882352941176471,24.0,5.0
2024-12-19,9,2,3,0,2,2,-0.1847172122451335,False,3,51,12,354,0,freezing,15.714285714285714,6.4216894379980305,-3.4258915587753074,13.857142857142858,5.789342235218374,-2.3462188333732903,13.214285714285714,4.916767553444427,-1.3172094310889424,15.1,5.099129690006484,4.92394638444023,7.0,-3.350332130776986,17.0,-4.792691720729261,16.0,-2.534198764228278,12.0,-2.159254811411207,0.2857142857142858,24.0,6.0
2024-12-20,18,6,6,2,2,2,-0.5670631965863242,False,4,51,12,355,0,freezing,14.857142857142858,5.459809869356628,-2.711653618419948,13.785714285714286,5.726840603395826,-2.2755804858194577,13.321428571428571,4.989274210028735,-1.436554786261984,15.055555555555555,5.0555589853331035,4.758716717913639,9.0,-0.1847172122451335,7.0,-3.350332130776986,17.0,-4.792691720729261,24.0,-5.5667287790738404,1.0,24.0,6.0
2024-12-21,15,5,6,2,2,0,-9.389414588247655,False,5,51,12,356,1,freezing,13.714285714285714,4.151878519188089,-3.4925293754130777,13.571428571428571,5.611996569359719,-2.950655410324344,13.321428571428571,4.989274210028735,-1.783144181628622,15.033333333333333,5.051309764514413,4.428384439540197,18.0,-0.5670631965863242,9.0,-0.1847172122451335,7.0,-3.350332130776986,23.0,-3.9232842892957462,-0.16666666666666663,24.0,6.0
2024-12-22,11,4,4,1,2,0,-3.762049344622353,False,6,51,12,357,1,freezing,13.285714285714286,4.2706082983686855,-3.511495279633715,13.714285714285714,5.511227301937939,-3.2362376371708472,13.357142857142858,4.968152542197189,-1.6568536827196945,14.966666666666667,5.064638367914616,4.181967068975591,15.0,-9.389414588247655,18.0,-0.5670631965863242,9.0,-0.1847172122451335,14.0,-3.629288015077894,-0.2666666666666667,24.0,6.0
