timestamp,count,plastic,organic,glass,paper,metal,dayofweek,weekofyear,month,dayofyear,is_weekend,is_holiday,7day_avg,7day_std,14day_avg,14day_std,28day_avg,28day_std,90day_avg,90day_std,lag_1,lag_2,lag_3,lag_7,trend,rolling_max_14,rolling_min_14
2024-08-13,16,9,7,0,0,0,1,33,8,226,0,0,21.285714285714285,5.407226205560015,20.857142857142858,4.720774754816687,21.75,5.898053665153976,21.92222222222222,5.601419919859737,23.0,18.0,32.0,19.0,-0.30434782608695654,32.0,16.0
2024-08-14,20,13,5,1,1,0,2,33,8,227,0,0,21.571428571428573,5.255382728122408,21.071428571428573,4.598733700525824,21.964285714285715,5.712119298325803,21.955555555555556,5.580687225835986,16.0,23.0,18.0,18.0,0.25,32.0,16.0
2024-08-15,21,10,6,1,3,1,3,33,8,228,0,0,21.857142857142858,5.145501965424769,21.071428571428573,4.598733700525824,21.821428571428573,5.683332169622303,21.855555555555554,5.515170316542738,20.0,16.0,23.0,19.0,0.050000000000000044,32.0,16.0
2024-08-16,32,9,8,2,7,6,4,33,8,229,0,0,23.142857142857142,6.440201120787306,21.285714285714285,5.044853759084574,22.071428571428573,5.974814867291862,21.977777777777778,5.616944224573736,21.0,20.0,16.0,23.0,0.5238095238095237,32.0,16.0
2024-08-17,41,14,14,7,5,1,5,33,8,230,1,0,24.428571428571427,8.922950611711752,22.642857142857142,7.302340434694638,22.857142857142858,6.926675680211615,22.2,5.962806065920221,32.0,21.0,20.0,32.0,0.28125,41.0,16.0
2024-08-18,16,7,6,0,2,1,6,33,8,231,1,0,24.142857142857142,9.191092996819803,22.642857142857142,7.302340434694638,22.428571428571427,6.967801988451141,22.255555555555556,5.880000594494921,41.0,32.0,21.0,18.0,-0.6097560975609756,41.0,16.0
2024-08-19,16,6,8,1,0,1,0,34,8,232,0,0,23.142857142857142,9.702724212449654,22.428571428571427,7.4597822788840205,22.5,6.887992773257211,22.18888888888889,5.916828873653485,16.0,41.0,32.0,23.0,0.0,41.0,16.0
2024-08-20,20,9,9,0,2,0,1,34,8,233,0,0,23.714285714285715,9.32227235735802,22.5,7.429152555460691,22.357142857142858,6.897204402613258,22.22222222222222,5.895680722869682,16.0,16.0,41.0,16.0,0.25,41.0,16.0
2024-08-21,22,7,6,3,5,1,2,34,8,234,0,0,24.0,9.219544457292864,22.785714285714285,7.318875191307372,22.214285714285715,6.860283672231871,22.344444444444445,5.77316751628046,20.0,16.0,16.0,20.0,0.10000000000000009,41.0,16.0
2024-08-22,22,12,5,1,4,0,3,34,8,235,0,0,24.142857142857142,9.172941575244916,23.0,7.243033788512859,22.464285714285715,6.713624306047401,22.31111111111111,5.766319185911185,22.0,20.0,16.0,21.0,0.0,41.0,16.0
2024-08-23,30,8,10,2,8,2,4,34,8,236,0,0,23.857142857142858,8.91494197828511,23.5,7.48074451251605,22.321428571428573,6.498168240065013,22.288888888888888,5.7323141677556695,22.0,22.0,20.0,32.0,0.36363636363636354,41.0,16.0
2024-08-24,25,9,11,3,0,2,5,34,8,237,1,0,21.571428571428573,4.961758520831834,23.0,7.092791573681888,21.928571428571427,5.9499677647963445,22.344444444444445,5.734110651948452,30.0,22.0,22.0,41.0,-0.16666666666666663,41.0,16.0
2024-08-25,19,5,7,4,2,1,6,34,8,238,1,0,22.0,4.509249752822857,23.071428571428573,7.043428860284641,21.857142857142858,5.973486392596779,22.255555555555556,5.723126966279841,25.0,30.0,22.0,16.0,-0.24,41.0,16.0
2024-08-26,22,11,6,1,3,1,0,35,8,239,0,0,22.857142857142858,3.6709931185157636,23.0,7.049277104236163,22.0,5.92546294487699,22.288888888888888,5.712679460352101,19.0,25.0,30.0,16.0,0.1578947368421053,41.0,16.0
2024-08-27,22,8,9,0,4,1,1,35,8,240,0,0,23.142857142857142,3.4846602621857903,23.428571428571427,6.767732101834287,22.142857142857142,5.87344485777756,22.355555555555554,5.673338218529053,22.0,19.0,25.0,20.0,0.0,41.0,16.0
2024-08-28,19,9,6,0,0,4,2,35,8,241,0,0,22.714285714285715,3.8172540616820614,23.357142857142858,6.811835208011085,22.214285714285715,5.820507441650259,22.344444444444445,5.6789797926777865,22.0,22.0,19.0,22.0,-0.13636363636363635,41.0,16.0
2024-08-29,15,5,4,0,5,1,3,35,8,242,0,0,21.714285714285715,4.820590756130925,22.928571428571427,7.151807579091605,22.0,5.975257626554933,22.2,5.698807287001528,19.0,22.0,22.0,22.0,-0.21052631578947367,41.0,15.0
2024-08-30,26,11,8,3,2,2,4,35,8,243,0,0,21.142857142857142,3.8047589248453306,22.5,6.733955289883819,21.892857142857142,5.871079689424759,22.2,5.698807287001528,15.0,19.0,22.0,30.0,0.7333333333333334,41.0,15.0
2024-08-31,26,12,7,3,4,0,5,35,8,244,1,0,21.285714285714285,3.9880774697542694,21.428571428571427,4.327271048279159,22.035714285714285,5.9222252002731635,22.233333333333334,5.71229700546561,26.0,15.0,19.0,25.0,0.0,30.0,15.0
2024-09-01,22,5,10,4,2,1,6,35,9,245,1,0,21.714285714285715,3.860668582611254,21.857142857142858,4.035556254807338,22.25,5.803096236141969,22.288888888888888,5.685076945403267,26.0,26.0,15.0,19.0,-0.15384615384615385,30.0,15.0
2024-09-02,22,11,3,2,3,3,0,36,9,246,0,0,21.714285714285715,3.860668582611254,22.285714285714285,3.6674990730128134,22.357142857142858,5.768460130323466,22.344444444444445,5.657174248191996,22.0,26.0,26.0,22.0,0.0,30.0,15.0
2024-09-03,15,7,2,1,4,1,1,36,9,247,0,0,20.714285714285715,4.60848079502291,21.928571428571427,4.122439265108201,22.214285714285715,5.902649391694292,22.22222222222222,5.696002496878327,22.0,22.0,26.0,22.0,-0.31818181818181823,30.0,15.0
2024-09-04,16,5,9,0,1,1,2,36,9,248,0,0,20.285714285714285,4.9232200070781955,21.5,4.415880433163957,22.142857142857142,5.967282933502046,22.166666666666668,5.732325057234407,15.0,22.0,22.0,19.0,0.06666666666666665,30.0,15.0
2024-09-05,23,8,11,0,2,2,3,36,9,249,0,0,21.428571428571427,4.391550328268366,21.571428571428573,4.432646122617048,22.285714285714285,5.937059646717086,22.122222222222224,5.7098924167392395,16.0,15.0,22.0,15.0,0.4375,30.0,15.0
2024-09-06,25,16,5,1,2,1,4,36,9,250,0,0,21.285714285714285,4.231401884099597,21.214285714285715,3.8665940374636834,22.357142857142858,5.957965634119891,22.08888888888889,5.683890984975727,23.0,16.0,15.0,26.0,0.08695652173913038,26.0,15.0
2024-09-07,29,11,6,2,6,4,5,36,9,251,1,0,21.714285714285715,4.8892496259407325,21.5,4.292211192739381,22.25,5.803096236141969,22.211111111111112,5.713171150443235,25.0,23.0,16.0,26.0,0.15999999999999992,29.0,15.0
2024-09-08,18,9,4,1,1,3,6,36,9,252,1,0,21.142857142857142,5.080307452263448,21.428571428571427,4.345011033256552,22.25,5.803096236141969,22.166666666666668,5.730364617691015,29.0,25.0,23.0,22.0,-0.3793103448275862,29.0,15.0
2024-09-09,22,15,5,1,1,0,0,37,9,253,0,0,21.142857142857142,5.080307452263448,21.428571428571427,4.345011033256552,22.214285714285715,5.801386442574207,22.255555555555556,5.663923107598541,18.0,29.0,25.0,22.0,0.22222222222222232,29.0,15.0
2024-09-10,13,6,4,0,3,0,1,37,9,254,0,0,20.857142857142858,5.52052447473881,20.785714285714285,4.886064507722607,22.107142857142858,5.946298479597604,22.177777777777777,5.742758562321622,22.0,18.0,29.0,15.0,-0.40909090909090906,29.0,13.0
2024-09-11,18,7,4,3,3,1,2,37,9,255,0,0,21.142857142857142,5.273473599964593,20.714285714285715,4.9213595905786445,22.035714285714285,5.984437489312696,22.2,5.722417969331674,13.0,22.0,18.0,16.0,0.3846153846153846,29.0,13.0
2024-09-12,18,10,5,1,2,0,3,37,9,256,0,0,20.428571428571427,5.318431562567487,20.928571428571427,4.714368963633938,21.928571428571427,6.030346537727211,22.055555555555557,5.661542075852999,18.0,13.0,22.0,23.0,0.0,29.0,13.0
2024-09-13,30,14,6,2,6,2,4,37,9,257,0,0,21.142857142857142,6.2830080754516135,21.214285714285715,5.146747612717301,21.857142857142858,5.917421145724902,22.133333333333333,5.722417969331674,18.0,18.0,13.0,25.0,0.6666666666666667,30.0,13.0
2024-09-14,24,8,9,4,3,0,5,37,9,258,1,0,20.428571428571427,5.472876844254831,21.071428571428573,5.0301290045284155,21.25,4.6077631754985795,22.233333333333334,5.674801387407013,30.0,18.0,18.0,29.0,-0.19999999999999996,30.0,13.0
2024-09-15,23,8,9,5,1,0,6,37,9,259,1,0,21.142857142857142,5.429197958832427,21.142857142857142,5.051384316846596,21.5,4.5010286890063815,22.2,5.661222324043359,24.0,30.0,18.0,18.0,-0.04166666666666663,30.0,13.0
2024-09-16,25,12,7,0,6,0,0,38,9,260,0,0,21.571428571428573,5.623081683476357,21.357142857142858,5.153149042570505,21.821428571428573,4.414232632683618,22.31111111111111,5.616277395683738,23.0,24.0,30.0,22.0,0.08695652173913038,30.0,13.0
2024-09-17,23,11,8,3,1,0,1,38,9,261,0,0,23.0,4.163331998932217,21.928571428571427,4.827235005901218,21.928571428571427,4.404783354731036,22.344444444444445,5.6113070261590945,25.0,23.0,24.0,13.0,-0.07999999999999996,30.0,13.0
2024-09-18,14,8,2,3,1,0,2,38,9,262,0,0,22.428571428571427,5.126959555693211,21.785714285714285,5.041040360093165,21.642857142857142,4.652472745272332,22.27777777777778,5.674757387830451,23.0,25.0,23.0,18.0,-0.3913043478260869,30.0,13.0
2024-09-19,25,12,7,3,3,0,3,38,9,263,0,0,23.428571428571427,4.79086432205928,21.928571428571427,5.106018857331895,21.75,4.69534836793773,22.27777777777778,5.674757387830451,14.0,23.0,25.0,18.0,0.7857142857142858,30.0,13.0
2024-09-20,22,9,9,1,3,0,4,38,9,264,0,0,22.285714285714285,3.817254061682065,21.714285714285715,5.029582815373816,21.464285714285715,4.409435529988044,22.144444444444446,5.5355056428114775,25.0,14.0,23.0,30.0,-0.12,30.0,13.0
2024-09-21,35,19,6,3,3,4,5,38,9,265,1,0,23.857142857142858,6.175990377490616,22.142857142857142,5.881615984863934,21.821428571428573,5.0629633500151945,22.322222222222223,5.688205375995167,22.0,25.0,14.0,24.0,0.5909090909090908,35.0,13.0
2024-09-22,16,6,5,2,2,1,6,38,9,266,1,0,22.857142857142858,6.866065623255923,22.0,6.012806844880892,21.714285714285715,5.155774489056887,22.211111111111112,5.713171150443236,35.0,22.0,25.0,23.0,-0.5428571428571429,35.0,13.0
2024-09-23,19,10,5,2,2,0,0,39,9,267,0,0,22.0,6.928203230275485,21.785714285714285,6.066028626432916,21.607142857142858,5.180728432368012,22.122222222222224,5.700044899838464,16.0,35.0,22.0,25.0,0.1875,35.0,13.0
2024-09-24,19,10,3,2,4,0,1,39,9,268,0,0,21.428571428571427,6.996597812678722,22.214285714285715,5.59090706041892,21.5,5.203275321763525,22.11111111111111,5.705200553731817,19.0,16.0,35.0,23.0,0.0,35.0,14.0
2024-09-25,14,4,3,1,4,2,2,39,9,269,0,0,21.428571428571427,6.996597812678722,21.928571428571427,5.915615394403682,21.321428571428573,5.375207637185414,22.044444444444444,5.764890072937939,19.0,19.0,16.0,14.0,-0.26315789473684215,35.0,14.0
2024-09-26,15,8,4,2,1,0,3,39,9,270,0,0,20.0,7.164728420068213,21.714285714285715,6.119685404540805,21.321428571428573,5.375207637185414,21.944444444444443,5.808481035096944,14.0,19.0,19.0,25.0,0.0714285714285714,35.0,14.0
2024-09-27,26,12,8,2,4,0,4,39,9,271,0,0,20.571428571428573,7.5023805745719185,21.428571428571427,5.787443778949889,21.321428571428573,5.375207637185414,21.933333333333334,5.799651287463712,15.0,14.0,19.0,22.0,0.7333333333333334,35.0,14.0
2024-09-28,14,6,7,0,1,0,5,39,9,272,1,0,17.571428571428573,4.276179870598789,20.714285714285715,6.056510437646325,20.892857142857142,5.4659842779670935,21.877777777777776,5.851779289151168,26.0,15.0,14.0,35.0,-0.46153846153846156,35.0,14.0
2024-09-29,19,7,7,2,2,1,6,39,9,273,1,0,18.0,4.24264068711928,20.428571428571427,6.03469820434979,20.785714285714285,5.472876844254792,21.88888888888889,5.84527936769422,14.0,26.0,15.0,16.0,0.3571428571428572,35.0,14.0
2024-09-30,14,5,3,2,4,0,0,40,9,274,0,0,17.285714285714285,4.461475305855891,19.642857142857142,6.109351506025488,20.5,5.614135598515403,21.755555555555556,5.88716202037807,19.0,14.0,26.0,19.0,-0.26315789473684215,35.0,14.0
2024-10-01,12,5,5,1,1,0,1,40,10,275,0,0,16.285714285714285,4.785891965429432,18.857142857142858,6.347102826149446,20.392857142857142,5.749971244464506,21.61111111111111,5.965621442984669,14.0,19.0,14.0,19.0,-0.1428571428571429,35.0,12.0
2024-10-02,12,6,4,1,1,0,2,40,10,276,0,0,16.0,5.000000000000011,18.714285714285715,6.485825627160667,20.25,5.910599393055208,21.522222222222222,6.048916288449436,12.0,14.0,19.0,14.0,0.0,35.0,12.0
2024-10-03,24,8,7,2,6,1,3,40,10,277,0,0,17.285714285714285,5.794085654478072,18.642857142857142,6.416410964887587,20.285714285714285,5.930818086453384,21.555555555555557,6.054269755483277,12.0,12.0,14.0,15.0,1.0,35.0,12.0
2024-10-04,25,9,6,2,4,4,4,40,10,278,0,0,17.142857142857142,5.550632739564367,18.857142857142858,6.585031310680106,20.285714285714285,5.930818086453384,21.433333333333334,5.867545473845106,24.0,12.0,12.0,26.0,0.04166666666666674,35.0,12.0
2024-10-05,19,11,3,2,3,0,5,40,10,279,1,0,17.857142857142858,5.398412465054621,17.714285714285715,4.681034918913529,19.928571428571427,5.682517513479808,21.433333333333334,5.867545473845106,25.0,24.0,12.0,14.0,-0.24,26.0,12.0
2024-10-06,20,9,4,2,5,0,6,40,10,280,1,0,18.0,5.446711546122727,18.0,4.69041575982342,20.0,5.669933698743539,21.42222222222222,5.869321837015471,19.0,25.0,24.0,19.0,0.05263157894736836,26.0,12.0
2024-10-07,25,13,7,2,2,1,0,41,10,281,0,0,19.571428571428573,5.682051943243227,18.428571428571427,5.049208402760322,20.107142857142858,5.737074268651277,21.555555555555557,5.811865258054209,20.0,19.0,25.0,14.0,0.25,26.0,12.0
2024-10-08,17,7,5,4,1,0,1,41,10,282,0,0,20.285714285714285,4.820590756130936,18.285714285714285,5.0600786164244065,20.25,5.601752371323552,21.511111111111113,5.8314229081402384,25.0,20.0,19.0,12.0,-0.31999999999999995,26.0,12.0
2024-10-09,23,7,5,3,8,0,2,41,10,283,0,0,21.857142857142858,3.1847852585153715,18.928571428571427,5.045398295084735,20.428571428571427,5.607062817478758,21.522222222222222,5.8333172819468615,17.0,25.0,20.0,12.0,0.3529411764705883,26.0,12.0
2024-10-10,12,5,4,0,0,3,3,41,10,284,0,0,20.142857142857142,4.705619740571581,18.714285714285715,5.283189180039637,20.214285714285715,5.814140762333865,21.366666666666667,5.898866773667879,23.0,17.0,25.0,24.0,-0.4782608695652174,26.0,12.0
2024-10-11,23,12,5,2,3,1,4,41,10,285,0,0,19.857142857142858,4.413183712037186,18.5,5.019193928541479,19.964285714285715,5.520883872185519,21.244444444444444,5.746148903046263,12.0,23.0,17.0,25.0,0.9166666666666667,25.0,12.0
2024-10-12,23,14,4,2,2,1,5,41,10,286,1,0,20.428571428571427,4.5408201482824015,19.142857142857142,4.97466106858073,19.928571428571427,5.496992924948208,21.31111111111111,5.731137982267136,23.0,12.0,23.0,19.0,0.0,25.0,12.0
2024-10-13,20,6,6,6,1,1,6,41,10,287,1,0,20.428571428571427,4.5408201482824015,19.214285714285715,4.979628831218581,19.821428571428573,5.464047959692481,21.344444444444445,5.714482117188326,23.0,23.0,12.0,20.0,-0.13043478260869568,25.0,12.0
2024-10-14,12,3,3,4,1,1,0,42,10,288,0,0,18.571428571428573,4.995235825502226,19.071428571428573,5.1659281050759125,19.357142857142858,5.559205150447446,21.2,5.784908688935859,20.0,23.0,23.0,25.0,-0.4,25.0,12.0
2024-10-15,15,3,5,2,2,3,1,42,10,289,0,0,18.285714285714285,5.154748157905345,19.285714285714285,4.905704237511074,19.071428571428573,5.570614511141977,21.211111111111112,5.771869878785187,12.0,20.0,23.0,17.0,0.25,25.0,12.0
2024-10-16,13,6,4,2,1,0,2,42,10,290,0,0,16.857142857142858,5.014265364224079,19.357142857142858,4.797549740907702,19.035714285714285,5.607416668406338,21.07777777777778,5.821748796640557,15.0,12.0,20.0,23.0,-0.1333333333333333,25.0,12.0
2024-10-17,10,3,2,1,3,1,3,42,10,291,0,0,16.571428571428573,5.380741673076406,18.357142857142858,5.19773830781076,18.5,5.7316535006794895,20.91111111111111,5.922048773263239,13.0,15.0,12.0,12.0,-0.23076923076923073,25.0,10.0
2024-10-18,24,11,4,5,4,0,4,42,10,292,0,0,16.714285714285715,5.589105048046186,18.285714285714285,5.105480786951803,18.571428571428573,5.789061021722531,20.966666666666665,5.927369388284174,10.0,13.0,15.0,23.0,1.4,25.0,10.0
2024-10-19,29,13,10,3,2,1,5,42,10,293,1,0,17.571428571428573,6.996597812678745,19.0,5.857276867938916,18.357142857142858,5.243791996003857,20.977777777777778,5.9416219511793535,24.0,10.0,13.0,23.0,0.20833333333333326,29.0,10.0
2024-10-20,13,4,3,2,2,2,6,42,10,294,1,0,16.571428571428573,7.091242083423356,18.5,6.0605914918239785,18.25,5.323776159136691,20.966666666666665,5.9557355982996505,29.0,24.0,10.0,20.0,-0.5517241379310345,29.0,10.0
2024-10-21,11,4,4,1,2,0,0,43,10,295,0,0,16.428571428571427,7.207800007795797,17.5,6.0605914918239705,17.964285714285715,5.493984204005513,20.822222222222223,6.038412206245455,13.0,29.0,24.0,12.0,-0.15384615384615385,29.0,10.0
2024-10-22,17,10,3,2,1,1,1,43,10,296,0,0,16.714285714285715,7.181324987175325,17.5,6.0605914918239705,17.892857142857142,5.4930210652499865,20.72222222222222,6.026211991068531,11.0,13.0,29.0,15.0,0.5454545454545454,29.0,10.0
2024-10-23,19,8,5,0,4,2,2,43,10,297,0,0,17.571428571428573,7.02037850017464,17.214285714285715,5.872734540996284,18.071428571428573,5.442824507949735,20.766666666666666,5.998220709959999,17.0,11.0,13.0,13.0,0.11764705882352944,29.0,10.0
2024-10-24,14,8,3,0,1,2,3,43,10,298,0,0,18.142857142857142,6.4402011207873375,17.357142857142858,5.759368860416003,18.035714285714285,5.466952179923087,20.544444444444444,5.871586717980612,19.0,17.0,11.0,10.0,-0.26315789473684215,29.0,10.0
2024-10-25,31,10,15,2,2,2,4,43,10,299,0,0,19.142857142857142,7.88307409218365,17.928571428571427,6.684819607649342,18.214285714285715,5.807767103643049,20.488888888888887,5.746018542315974,14.0,19.0,17.0,24.0,1.2142857142857144,31.0,10.0
2024-10-26,27,11,4,2,9,1,5,43,10,300,1,0,18.857142857142858,7.492853738253342,18.214285714285715,6.996466926281392,18.678571428571427,5.975589674473268,20.555555555555557,5.786678057946276,31.0,14.0,19.0,29.0,-0.12903225806451613,31.0,10.0
2024-10-27,8,4,0,0,3,1,6,43,10,301,1,0,18.142857142857142,8.335237877600763,17.357142857142858,7.479275395354839,18.285714285714285,6.306123672050477,20.444444444444443,5.930517364003233,27.0,31.0,14.0,13.0,-0.7037037037037037,31.0,8.0
2024-10-28,10,5,1,1,3,0,0,44,10,302,0,0,18.0,8.48528137423857,17.214285714285715,7.607471746488856,18.142857142857142,6.450462433691499,20.355555555555554,6.02674024680811,8.0,27.0,31.0,11.0,0.25,31.0,8.0
2024-10-29,13,3,4,2,3,1,1,44,10,303,0,0,17.428571428571427,8.695921320886455,17.071428571428573,7.670766541921293,18.178571428571427,6.417877642893567,20.31111111111111,6.066382674342293,10.0,8.0,27.0,17.0,0.30000000000000004,31.0,8.0
2024-10-30,14,7,4,1,1,1,2,44,10,304,0,0,16.714285714285715,8.75051018920775,17.142857142857142,7.63450812336421,18.25,6.357410374253521,20.233333333333334,6.102219157952719,13.0,10.0,8.0,19.0,0.07692307692307687,31.0,8.0
2024-10-31,15,5,5,1,4,0,3,44,10,305,0,0,16.857142857142858,8.706866474772877,17.5,7.387619581226617,17.928571428571427,6.28300807545161,20.07777777777778,6.054486270114587,14.0,13.0,10.0,14.0,0.0714285714285714,31.0,8.0
2024-11-01,30,8,8,5,5,4,4,44,11,306,0,0,16.714285714285715,8.440266301373157,17.928571428571427,7.946593713557498,18.107142857142858,6.556530731880611,20.166666666666668,6.141130445289956,15.0,14.0,13.0,31.0,1.0,31.0,8.0
2024-11-02,22,5,6,3,4,4,5,44,11,307,1,0,16.0,7.5938571665963535,17.428571428571427,7.397653325567141,18.214285714285715,6.596054616809669,20.233333333333334,6.12794299853207,30.0,15.0,14.0,27.0,-0.2666666666666667,31.0,8.0
2024-11-03,7,3,1,2,1,0,6,44,11,308,1,0,15.857142857142858,7.77664390828014,17.0,7.83483346246844,17.75,6.915495215389407,20.1,6.283650981946813,22.0,30.0,15.0,8.0,-0.6818181818181819,31.0,7.0
2024-11-04,12,4,5,0,3,0,0,45,11,309,0,0,16.142857142857142,7.559289460184552,17.071428571428573,7.780293505579777,17.285714285714285,6.846773464801259,20.022222222222222,6.34048482493498,7.0,22.0,30.0,10.0,0.7142857142857142,31.0,7.0
2024-11-05,8,3,3,0,2,0,1,45,11,310,0,0,15.428571428571429,8.121107126025436,16.428571428571427,8.149698302242983,16.964285714285715,7.068354844773994,19.91111111111111,6.462761862113737,12.0,7.0,22.0,13.0,-0.33333333333333337,31.0,7.0
2024-11-06,12,5,1,1,5,0,2,45,11,311,0,0,15.142857142857142,8.214389233302173,15.928571428571429,8.194409780353391,16.571428571428573,7.026028705113522,19.833333333333332,6.515754459751771,8.0,12.0,7.0,14.0,0.5,31.0,7.0
2024-11-07,16,8,5,1,1,1,3,45,11,312,0,0,15.285714285714286,8.22018421760904,16.071428571428573,8.175613698106035,16.714285714285715,6.970079668268534,19.755555555555556,6.519307730380241,12.0,8.0,12.0,15.0,0.33333333333333326,31.0,7.0
2024-11-08,19,10,3,1,4,1,4,45,11,313,0,0,13.714285714285714,5.559205150447517,15.214285714285714,7.040307810453578,16.571428571428573,6.876845591621577,19.61111111111111,6.387653900068944,16.0,12.0,8.0,30.0,0.1875,30.0,7.0
2024-11-09,25,13,8,1,3,0,5,45,11,314,1,0,14.142857142857142,6.362090102803538,15.071428571428571,6.798917172997057,16.642857142857142,6.956022095008268,19.68888888888889,6.410392623156638,19.0,16.0,12.0,22.0,0.3157894736842106,30.0,7.0
2024-11-10,8,5,3,0,0,0,6,45,11,315,1,0,14.285714285714286,6.183695920571733,15.071428571428571,6.798917172997057,16.214285714285715,7.109498825161548,19.522222222222222,6.517440349869509,25.0,19.0,16.0,7.0,-0.6799999999999999,30.0,7.0
